Date,Open,High,Low,Close,Volume,SMA_30,RSI,Daily_Return,EMA_12,EMA_26,MACD,Signal_Line,Histogram
2004-08-27,0.0015014922429220177,0.0014822265409117604,0.0014762849859461422,0.0014649457405224006,0.04941319725609547,0.001277416558118546,72.13117445179216,-0.014392616855170681,0.0013246223070457965,0.0012866600064797278,3.796230056606867e-05,1.1209123372552489e-05,2.675317719351618e-05
2004-08-30,0.001454418633837337,0.0014794789392890222,0.0014735111083188526,0.001449075472591436,0.02634455278144302,0.0012823618365454571,65.93145475994523,-0.010833348629898931,0.0013437689478989717,0.0012986907817472619,4.507816615170984e-05,1.798293192838396e-05,2.7095234223325882e-05
2004-08-31,0.001459264494109094,0.001495283325482623,0.0014762849859461422,0.001474606234076163,0.047757056753075504,0.0012876291314241604,71.6957118700289,0.017618655458345067,0.0013638977611570011,0.0013117215559938472,5.217620516315396e-05,2.482158657533796e-05,2.7354618587816e-05
2004-09-01,0.0014751856821772387,0.0015667512442757167,0.0014894666358278889,0.001569140093199714,0.0665672704827598,0.0012973816011620884,81.371505214117,0.06410786618081543,0.0013954735045481877,0.0013307895957868742,6.468390876131344e-05,3.2794051012533056e-05,3.188985774878038e-05
2004-09-02,0.0015582573414868756,0.0015543795825070177,0.0015338639609368454,0.0015553409016828216,0.05178008544299832,0.0013065361489281605,78.4200772905939,-0.008794110593881799,0.0014200684887227468,0.0013474230258532407,7.264546286950605e-05,4.076433338392766e-05,3.188112948557839e-05
2004-09-03,0.001524337012774585,0.001561941163832404,0.0015463541675766622,0.0015256677570456162,0.03652588089210188,0.0013169557070355365,75.14110443330988,-0.01907822561928396,0.0014363145300031882,0.0013606263392748983,7.56881907282899e-05,4.774910485280011e-05,2.7939085875489796e-05
2004-09-07,0.0015513337597024526,0.0015804931516487431,0.0015616143152948354,0.001562238654846593,0.03767337129547404,0.0013273062292624438,76.31847095311048,0.023970420579507268,0.0014556874722867889,0.0013755605848728015,8.012688741398737e-05,5.4224661365037566e-05,2.5902226048949806e-05
2004-09-08,0.0015721005769790187,0.0016066067207904686,0.0015928339270709772,0.0016029517054757146,0.04329198690512542,0.0013363226975900999,75.5825226713078,0.02606071134062371,0.0014783435081620082,0.0013924043715841283,8.59391365778798e-05,6.0567556407606016e-05,2.5371580170273787e-05
2004-09-09,0.0015997912071033429,0.0015880508337147935,0.0015650835727129876,0.0015580999568834636,0.05921606547118304,0.0013442121044977445,78.9107429277347,-0.027980723585767753,0.0014906137310422322,0.0014046781186433383,8.593561239889384e-05,6.564116760586359e-05,2.0294444793030254e-05
2004-09-10,0.0015693326692832635,0.0015832407532714813,0.0015775698428038716,0.0015698317571756321,0.04119531908366047,0.001351641546032304,79.10450506656163,0.0075295556233982985,0.0015028011196781398,0.0014169117214975825,8.588939818055734e-05,6.969081372080233e-05,1.6198584459755004e-05
2004-09-13,0.0015845599741549517,0.0015722464475211926,0.0015678574503402772,0.0015505107700681078,0.0349726814806773,0.0013591169756589465,75.88981943404428,-0.012307680118719078,0.001510141065891981,0.0014268079473176215,8.333311857435964e-05,7.24192746915138e-05,1.091384388284584e-05
2004-09-14,0.0015402582008427297,0.001536512488124646,0.0015303947035186932,0.001543609331714987,0.03130237741342693,0.0013681103885207384,72.29204107155994,-0.0044510741146400745,0.0015152900298647514,0.0014354599017174265,7.983012814732492e-05,7.390144538267602e-05,5.928682764648897e-06
2004-09-15,0.0015485658520066978,0.0015317024076813334,0.0015317856946621214,0.0015235964503072096,0.028308002719666873,0.0013771038013825306,65.07670485134193,-0.012964991203792797,0.0015165679407020526,0.0014419885349462994,7.457940575575318e-05,7.403703745729146e-05,5.423682984617245e-07
2004-09-16,0.0015374863650702711,0.0016196635053613317,0.0015512104795893102,0.0016029517054757146,0.0647007062778022,0.0013875922725307308,62.668305391277194,0.05208416910692071,0.0015298577506672314,0.0014539117327632932,7.594601790393823e-05,7.441883354662081e-05,1.5271843573174174e-06
2004-09-17,0.0016309436281198787,0.0016622665834988217,0.001642782712421743,0.0016574641779460626,0.06475369066318216,0.001400817887357903,69.51024695392371,0.034007557610209016,0.0015494895087101285,0.0014689896916657205,8.049981704440798e-05,7.563503024617825e-05,4.864786798229731e-06
2004-09-20,0.0016537844698957431,0.0017034957461408446,0.0016753893787923811,0.0016967978161370305,0.029974740099762844,0.0014190578164924549,73.96503787259286,0.02373121465569783,0.001572152325237344,0.0014858643675524843,8.62879576848598e-05,7.776561573391455e-05,8.522341950945245e-06
2004-09-21,0.0017140113593528128,0.0017646544819858133,0.0017163211514704157,0.0017174982156827085,0.049121026216714436,0.0014367917921618387,73.71942137625793,0.012199685400824611,0.0015945132314597078,0.0015030224303769451,9.149080108276269e-05,8.051065280368418e-05,1.0980148279078503e-05
2004-09-22,0.0017382399675215901,0.001714489822522937,0.0016712245100216634,0.0016422855739910167,0.05115335585593227,0.001449212500215392,57.42308023142312,-0.043791976611629035,0.0016018628226183707,0.0015133382187928024,8.85246038255683e-05,8.211344300806101e-05,6.411160817507291e-06
2004-09-23,0.0016648637257688339,0.0016705130582581758,0.001679550079452464,0.0016664366927132553,0.05057431221570819,0.001463611287394303,61.04240869171456,0.014705797277112742,0.0016117972641714298,0.0015246788464906137,8.711841768081611e-05,8.311443794261204e-05,4.003979738204067e-06
2004-09-24,0.0016932443110129116,0.0017048694322681153,0.00169481416371957,0.0016678163354757432,0.046801067056862426,0.0014795281883254866,64.9709515989356,0.0008278998947397476,0.0016204155828336319,0.001535281623452475,8.51339593811568e-05,8.3518342230321e-05,1.6156171508358106e-06
2004-09-27,0.001658630099104164,0.0017034957461408446,0.0016726155011650915,0.001684378267382626,0.05058945061153104,0.0014949160803256376,63.42963883663523,0.009930309204075893,0.0016302559958411695,0.001546325819299153,8.393017654201654e-05,8.36007090926601e-05,3.2946744935643396e-07
2004-09-28,0.001693938194209368,0.0017247990054710615,0.0017156257716795526,0.001719569522421115,0.044597673544846374,0.0015116149707591763,62.98011452197742,0.020892726841680975,0.0016439965383919302,0.0015591586861970759,8.483785219485433e-05,8.384813771309895e-05,9.897144817553759e-07
2004-09-29,0.0017264707565287458,0.001763969588551846,0.0017412936916521833,0.0017637296070374482,0.03382821875646972,0.001529578871534019,72.92284702662317,0.02568089515459482,0.0016624170104912407,0.0015743120877408073,8.810492275043344e-05,8.469949472056586e-05,3.405428029867584e-06
2004-09-30,0.0018005448095546614,0.0017921419666230062,0.0017849995735192096,0.001768559738652162,0.05430592678604112,0.0015457026344273196,72.4996870762491,0.0027385896315632596,0.0016787466609775362,0.0015887008026231298,9.00458583544064e-05,8.576876744733398e-05,4.277090907072424e-06
2004-10-01,0.0018088485326419267,0.0017866428641181938,0.0017940205227408733,0.0017630418585752128,0.05976558923955255,0.0015640116071198183,74.83879963671032,-0.003119985124819369,0.0016917151529156403,0.0016016149549158767,9.010019799976358e-05,8.663505355781991e-05,3.4651444419436708e-06
2004-10-04,0.0018130042067305945,0.0017859579706842265,0.0018058111814791922,0.0017713227093664869,0.07445513162625664,0.0015823896156927865,76.52764212808435,0.004696911052336716,0.0017039624692926935,0.001614185899689996,8.977656960269744e-05,8.726335676679542e-05,2.513212835902014e-06
2004-10-05,0.0017700823436578791,0.0018196292218920027,0.001781530316101057,0.0018113443263440244,0.05175813476905519,0.0016014576452614217,82.02829056796487,0.022594198542088995,0.0017204827549928982,0.0016287902275902945,9.169252740260378e-05,8.814919089395711e-05,3.5433365086466752e-06
2004-10-06,0.0018351550933867057,0.0018945298651099982,0.0018557601983916598,0.0018989767471144549,0.05718373583196521,0.0016214456132537048,82.3534475944598,0.04837976937676203,0.0017479433691654455,0.0016488040438513434,9.913932531410209e-05,9.034721777798611e-05,8.792107536115978e-06
2004-10-07,0.0019071511938366197,0.0019062129635535898,0.0018550687551497295,0.0018285940067131422,0.054459581503643065,0.0016365573386995466,68.07621548161636,-0.03706350828584981,0.0017603511595573988,0.0016621218188781434,9.822934067925545e-05,9.192364235823998e-05,6.305698321015462e-06
2004-10-08,0.0018393107674753734,0.0018265020105240858,0.001812054316524634,0.001789952032498093,0.04541438999948921,0.0016466778053038718,59.85415438292146,-0.021132068722300668,0.0017649051400098134,0.0016715907235907322,9.331441641908123e-05,9.220179717040825e-05,1.1126192486729818e-06
2004-10-11,0.0017866976459858155,0.0017777112665566764,0.0017676569914156775,0.001757519832660246,0.040635198438214955,0.0016564302750418,54.131080411543714,-0.018119032939996726,0.0017637689388791107,0.0016779558427810666,8.581309609804414e-05,9.092405695593544e-05,-5.110960857891296e-06
2004-10-12,0.0017659305976459143,0.0017447288080422035,0.001729499096364932,0.0017368192027902333,0.059060896913998816,0.0016660217327150932,60.995236362876526,-0.011778319359662337,0.001759622825634668,0.0016823160916706345,7.73067339640335e-05,8.820059235755506e-05,-1.0893858393521552e-05
2004-10-13,0.0017915432751942368,0.0018258132178307824,0.0018051197382372615,0.0018375628362909864,0.1540566014617662,0.0016781202861222539,66.89377268388469,0.05800467506284268,0.001771613596504871,0.0016938158505314014,7.779774597346952e-05,8.612002308073796e-05,-8.322277107268439e-06
2004-10-14,0.002090595841826881,0.002237427749335717,0.0020694330641524393,0.0021984522776054205,0.3710518810261037,0.0016990973589357775,80.63764642175315,0.19639570097252745,0.0018372810859049555,0.0017311963266109585,0.00010608475929399703,9.011297032338977e-05,1.5971788970607257e-05
2004-10-15,0.0022075875987854735,0.0022278073590808953,0.002183208127649986,0.0022343351966198277,0.1362311403803584,0.0017217305021003445,81.06021108585794,0.016321900356868868,0.0018983663337072436,0.0017684658725375414,0.0001299004611697021,9.807046849265224e-05,3.1829992677049864e-05
2004-10-18,0.0021951245045961727,0.002374864943153484,0.002218588440086211,0.002389594987780278,0.1591582408540672,0.0017505280764581665,83.32212306582794,0.06948813740898507,0.0019739399727954025,0.001814475436629596,0.00015946453616580642,0.00011034928202728308,4.911525413852334e-05
2004-10-19,0.0024304920878929033,0.002416094105795507,0.002399654639476353,0.002366823281496193,0.10526025328617741,0.001777347564013153,80.64537950612615,-0.00952952546374286,0.0020343835587493704,0.0018553900918048996,0.00017899346694447084,0.00012407811901072064,5.4915347933750196e-05
2004-10-20,0.002366803407543622,0.0023645557602053596,0.0023538704913346024,0.002370274000672753,0.07864846726918653,0.0018029249738530544,80.6182089660693,0.0014579538757868438,0.0020860590113529675,0.0018935296406099257,0.00019252937074304183,0.0001377683693571849,5.476100138585694e-05
2004-10-21,0.002387570455883523,0.0024009746130358735,0.002403123896894505,0.002402702284996917,0.09478675413613752,0.0018310783847901697,81.68144791094385,0.013681238673233675,0.0021347733611443444,0.00193124613278674,0.00020352722835760453,0.00015092014115726884,5.260708720033569e-05
2004-10-22,0.0023917261299721913,0.0023693658406486718,0.0023795384113072336,0.002366131617520274,0.06215291426081626,0.0018576217134683242,78.656961670785,-0.01522064040351545,0.0021703669390483334,0.0019634598723966314,0.00020690706665170205,0.0001621175262561555,4.4789540395546556e-05
2004-10-25,0.002368187476923167,0.0023810489390922638,0.002383007668725386,0.002375792111074037,0.049930930393237,0.0018851310915018555,78.01375342103717,0.00408282171719887,0.0022019708116676725,0.0019940030011875503,0.00020796781048012213,0.00017128758310094885,3.668022737917328e-05
2004-10-26,0.0023854925033075214,0.0023954794097903976,0.002376069153889081,0.0024047735917353237,0.07719593818998392,0.0019138365668358664,76.65464871774827,0.012198660196823807,0.002233171239370388,0.002024430452339237,0.00020874078703115098,0.00017877822388698929,2.9962563144161696e-05
2004-10-27,0.0024588726731369806,0.002572083058061418,0.002459319985401348,0.0025655512629727227,0.15817727280474642,0.001948568393924717,85.45819885448626,0.06685771658086903,0.002284306627616901,0.0020645134753491247,0.00021979315226777632,0.00018698120956314672,3.2811942704629604e-05
2004-10-28,0.0025606334282105175,0.002682028867982656,0.002551587829586346,0.002695968041110681,0.11367720136368292,0.001985002271779216,90.05494752787038,0.050833822742190504,0.00234763915276979,0.0021112878876277585,0.0002363512651420317,0.00019685522067892371,3.9496044463107976e-05
2004-10-29,0.002689390930211922,0.0027493715997664045,0.0027111470412256424,0.0027104588966034918,0.10637216845936587,0.0020201020957344635,92.80851746276454,0.005375010115787893,0.002403457574898052,0.0021556709253296646,0.0002477866495683872,0.00020704150645681644,4.074514311157076e-05
2004-11-01,0.002735080469917057,0.0027534931168846097,0.0027277979485255417,0.0027139096157800524,0.07823518906322269,0.0020540058223892307,94.58443886124967,0.0012731125275076138,0.0024512194273414363,0.0021970219394371006,0.0002541974879043357,0.0002164727027463203,3.772478515801539e-05
2004-11-02,0.002728156888132634,0.0028098415429180703,0.002752770488707309,0.002786363432595436,0.0955277786116661,0.0020896346629529884,94.44091910919896,0.02669721069342179,0.0025027800435343593,0.0022406768648562366,0.0002621031786781227,0.0002255987979326808,3.650438074544193e-05
2004-11-03,0.002864531855114918,0.0029493373162970756,0.0028630760632250007,0.002911262100332112,0.15962071884645532,0.0021319338804976916,92.86316761599323,0.044824973754531205,0.0025656234368878596,0.0022903498452618567,0.0002752735916260029,0.00023553375667134522,3.973983495465767e-05
2004-11-04,0.002910221394820053,0.002910855755277791,0.002889439594550197,0.002851915580733366,0.12237648052328462,0.002171449843431696,86.11757891688379,-0.020385151715462513,0.0026096683820948604,0.0023319473071486355,0.0002777210749462249,0.00024397122032632115,3.3749854619903727e-05
2004-11-05,0.0028984519527638732,0.0028730629869518094,0.0027277979485255417,0.0028705488193786557,0.15973879833387356,0.002211540926228459,83.47714477089292,0.006533587028721977,0.002649803833984675,0.0023718437154619703,0.00027796011852270494,0.0002507689999655979,2.7191118557107034e-05
2004-11-08,0.0028576080422671596,0.0029039868659050433,0.002854059050552269,0.002847085449118651,0.06808035314525382,0.0022502978322863267,83.39684398610257,-0.008173827284039481,0.0026801548516975945,0.0024070468068439466,0.0002731080448536479,0.00025523680894320793,1.787123591043998e-05
2004-11-09,0.0028548403656347403,0.0028421393373667713,0.0028207572359524695,0.0028243176583482507,0.06116589085316633,0.0022871227701505644,80.74758512690846,-0.007996876517158413,0.002702333745028465,0.0024379557588072283,0.0002643779862212367,0.0002570650443988137,7.312941822423043e-06
2004-11-10,0.0028354571556110488,0.0028998616788956993,0.0028575285395321236,0.0028726201261170623,0.06561430846571129,0.002324085787453218,81.15279657580086,0.017102349527163385,0.0027285316498113265,0.0024701531193486977,0.00025837853046262876,0.00025732774161157674,1.0507888510520244e-06
2004-11-11,0.00290468165135184,0.002902609280518437,0.002879727202086602,0.002910570436356193,0.05191178948665713,0.0023621528107100193,86.02719774575476,0.01321104377641058,0.0027565376169720753,0.0025027766243122156,0.0002537609926598597,0.00025661439182123334,-2.85339916137364e-06
2004-11-12,0.00290883362842714,0.0029204761455326115,0.0029220460293591325,0.0029243693975487504,0.05034420859920085,0.0024008637286758038,86.10331134982987,0.004740981705920522,0.0027823578909069485,0.002534005718626033,0.0002483521722809155,0.0002549619479131698,-6.609775632254256e-06
